mean_aX,mean_aY,mean_aZ,mean_gX,mean_gY,mean_gZ,std_aX,std_aY,std_aZ,std_gX,std_gY,std_gZ,rms_aX,rms_aY,rms_aZ,rms_gX,rms_gY,rms_gZ,sma_acc,sma_gyro,label
-6.9769,7.107,6.1668,0.0552,0.1144,-0.2565,10.9985309569556,8.80427639780175,10.1702664643339,1.98392107817938,1.9485296564903,2.12506288795833,12.5518145500959,10.9669140417895,11.4507777115792,1.88292209079399,1.85207408059181,2.03226359018706,23.6889,4.4521,tempo
-5.1863,5.3115,5.2774,-0.591,-0.2809,0.4475,9.88080134008483,7.78844733135773,10.3230946178406,1.32980023562438,1.50960321865641,1.38568925889689,10.7128389934695,9.09977762915116,11.1247743797346,1.39313057535896,1.45942334502364,1.38866032563763,19.9742,3.4324,tempo
-4.745,4.9807,4.0899,-0.4579,0.0668,0.2832,7.43839879723228,7.13247795572401,7.96816116316821,1.48014957577492,1.41471267597189,1.04692001180181,8.50363592823682,8.40192776093677,8.59474927499343,1.4769667904188,1.34377565091796,1.03278245531186,17.0702,3.1149,tempo
-5.57,4.9025,4.8123,0.0814,0.1196,0.068,7.44901268625581,5.67514832405286,7.19313143136485,1.78321589644477,0.974285630033046,1.2729918390242,8.99799483218345,7.28155779349447,8.35016509417628,1.69366437052918,0.931994313287372,1.20957901767516,18.0356,3.3218,tempo
-5.4324,5.7959,4.5355,0.6753,-0.0125,-0.00549999999999999,7.87737676584732,5.61132464951211,6.74956721657849,1.79984666322193,1.59527324374924,1.22986912131151,9.23897873143996,7.86960765858121,7.84676698392402,1.83617354844252,1.51346070315684,1.16676925739411,18.5174,3.8369,tempo
-3.7301,5.2042,4.4124,0.1405,0.1321,0.3612,6.60801932755446,4.61587017918735,6.64239853265872,2.04713855851962,1.62839672002181,1.10622288290682,7.29472230451578,6.8014211309108,7.69276193574193,1.94716175496542,1.55047047698433,1.10987458750978,17.1859,3.8562,tempo
-3.6083,5.7578,5.7917,-0.2619,0.176,0.2557,6.63799615094796,6.67660736868326,7.27746002775388,1.74200985135625,1.36064494511488,0.973389387655321,7.25785936072063,8.55988540811149,9.01160756469122,1.67323940307417,1.30276444532387,0.958186151016597,18.5166,3.1856,tempo
-9.953375,8.889125,7.955375,0.051,0.4355,-0.112625,11.9771559698035,7.07547206779469,7.36245065833575,1.76201353975664,2.28034458548953,1.23822268219989,14.9863406432324,11.0824663376434,10.5222602669293,1.64900159187309,2.17707033648433,1.16371404348319,28.282625,3.795375,tempo
-13.6502857142857,10.4577142857143,11.0144285714286,1.42728571428571,0.874714285714286,-0.649,12.1899860092111,5.54973241740193,8.08054331624516,2.73243351332871,2.33186797184044,2.02348338268442,17.7115243112661,11.6517545950323,13.3148388703302,2.90460641543246,2.32936303371912,1.98261432745468,36.4215714285714,5.66842857142857,tempo
-5.31925,6.107125,6.671875,1.0395,0.293,-0.330375,8.77341000246931,7.52392709840698,8.64831140310061,2.57216779057221,1.53577453702405,1.70471346042168,9.77985445955102,9.3182761214186,10.4860881588417,2.62099246469729,1.46616063240015,1.62847770172023,22.233,4.245625,tempo
-4.123625,7.665125,6.356,0.33375,0.27775,-0.314,7.13551695869733,12.5712323118812,8.31751467000295,2.51482051333405,1.27500182072699,1.19726450115014,7.8457271890501,14.0369347749072,10.0464996391778,2.37595685987772,1.22456972035079,1.16312424099922,23.02275,3.3655,tempo
-7.34825,10.546375,10.3675,1.061375,1.206,-0.77125,8.40173435751725,12.6607307049057,12.0919605878097,2.77984803991153,1.59871367935957,1.77685273527581,10.7592878830339,15.8582270407193,15.3435207253746,2.80858106968626,1.92115479594956,1.83231588433872,32.000125,5.022375,tempo
-4.549875,5.809,7.013,0.482,0.782125,-0.4,8.85150262364693,9.23909520925693,11.938333324691,1.93759608056699,1.77634057525175,1.78691689789984,9.44758296470584,10.4132248247121,13.1867545760888,1.87545134567655,1.83648635306664,1.71870241752317,23.237875,4.294875,tempo
-5.72425,7.06725,7.205375,0.82875,0.37675,-0.797375,9.19905881443469,9.85641067311741,8.91464735201086,1.99289034534553,1.92125225160199,1.76839894799949,10.3349835873116,11.6168519832182,11.0206396876497,2.04009485073611,1.83623241992946,1.83633803396869,24.534125,4.287625,tempo
-8.831625,8.3365,8.652375,1.326375,0.400875,-0.958375,12.7034570091036,10.2232604527966,10.5250334636387,2.09374237312044,2.00428843358435,1.82089279024643,14.8055122378457,12.6865245339297,13.1069783464764,2.36538752110516,1.91721839522784,1.95439936425491,29.15825,5.033375,tempo
-7.418125,8.395875,7.12275,-0.28125,-0.385,0.199125,12.149462650522,9.87226134809042,10.0511557366731,1.83621588755633,1.53330707016846,1.44754239390177,13.5715452648179,12.4807679300995,11.795383959414,1.74049683998564,1.48505109339713,1.36861513034162,27.67025,3.937625,tempo
-6.71625,9.09975,7.810125,-0.91275,-0.913375,0.406625,9.9096641106404,9.43704030100842,8.62164622062234,1.0065506516245,1.39745962757937,0.870971532665842,11.4470204201792,12.677971584603,11.2267198292734,1.31134044016037,1.59468982093697,0.91055553098095,28.548875,2.96475,tempo
-5.568875,5.830125,5.514375,0.164375,0.134875,-0.346125,10.5239398168109,10.0505797194206,9.2081243931262,2.06220886689838,2.169383943987,1.04654799050429,11.3102393597572,11.0624473388577,10.2273746447952,1.9360104273996,2.03375013829133,1.0383435727157,23.395375,3.744125,tempo
-2.65542857142857,2.87828571428571,2.54442857142857,0.0497142857142857,0.868714285714286,-0.218428571428571,7.39859411999205,8.30126704614594,7.04655459207176,2.79107199920781,1.97056673018075,1.88484091787988,7.34646927830933,8.20677340459,7.00247310394182,2.58450874027762,2.02065940439536,1.75864107440132,14.3892857142857,5.31285714285714,tempo
-0.50125,2.244375,1.934,-0.563,-0.012625,0.3585,2.76893351052608,4.01145605689861,3.16493615372299,2.40255447388816,1.24333284102505,2.0927188740283,2.63815660073469,4.37235936023104,3.53625144043802,2.31683048581462,1.16309989897687,1.99011570015414,8.192375,4.935125,tempo
-1.32322222222222,2.49888888888889,1.76666666666667,-0.0666666666666666,0.00722222222222222,0.0623333333333333,2.5778646094092,4.23144456552501,3.37810205588878,1.93556542126584,1.12900717200753,1.81145645821256,2.76729593245424,4.70745267280157,3.64207797829755,1.82608591741401,1.06446267091795,1.70899466873884,9.01322222222222,4.02777777777778,tempo
-3.54271428571429,4.26257142857143,3.55442857142857,-0.333571428571429,-0.0478571428571429,0.160714285714286,4.60255218019618,6.70140994759418,5.72571503124698,1.67600923397843,1.15884158085728,1.51510326537893,5.54148885357408,7.52747328125447,6.3823485713109,1.58713267966391,1.07394566236579,1.41188986822627,14.6991428571429,3.39671428571429,tempo
-2.32528571428571,3.60642857142857,3.22228571428571,-0.955142857142857,-0.665285714285714,1.23728571428571,5.89499422431964,6.90680396076079,7.46711110390727,2.13907522296992,0.973885639125682,2.22078797684408,5.9324099776446,7.34134996344094,7.62728528751501,2.19869903092066,1.12051996858601,2.3996287510482,16.5002857142857,4.51114285714286,tempo
-3.98825,3.474375,3.342625,-0.723625,-0.882,0.786625,9.97357299137504,5.78025575157116,7.80208920624103,2.20024459273444,1.19394232930837,2.25216168776958,10.146145893885,6.42699141317304,8.02724506758078,2.18164499288954,1.42310751526369,2.24877347125049,17.5355,4.7825,tempo
-6.27777777777778,7.15933333333333,6.37611111111111,0.210777777777778,-0.345444444444444,-0.315777777777778,9.59124592763862,8.74647989193367,8.35685384047795,2.42899087986029,1.52374104682449,1.35516002540085,11.0082314252159,10.9204790696705,10.1356860481502,2.29975406897733,1.47754605117178,1.31610156649604,23.3045555555556,4.46666666666667,tempo
-8.82022222222222,8.81211111111111,7.83177777777778,-0.0165555555555556,-0.144666666666667,0.174666666666667,12.2749012295189,10.3719821568064,9.51650048307908,2.34562412329379,1.6081904427026,1.6944445992714,14.5508781025598,13.1635178977523,11.9095710343497,2.21153759985119,1.52310238949615,1.60705790533854,29.8194444444444,4.56922222222222,tempo
-10.633,9.00425,8.497875,0.164625,-0.219,0.301375,14.3559619272671,11.2018598806499,10.3903087461002,2.88504097210322,1.41732444113145,1.97016445560843,17.1287076716254,13.8156785844923,12.9103671859092,2.70372523104697,1.34375165116178,1.86739962916351,30.793375,4.717,tempo
-8.80166666666667,9.491,7.381,0.337555555555556,-0.398,-0.0731111111111111,14.056685571286,10.1223596433836,8.70552290215815,2.74089292526683,1.05720492337106,1.58963096695778,15.9092820530797,13.4594413248759,11.0383245558373,2.6060921361729,1.07326573286085,1.5005006571882,26.9825555555556,3.98688888888889,tempo
-7.87466666666667,8.93222222222222,6.84655555555556,-0.314111111111111,-0.355777777777778,0.0788888888888889,11.685431089609,9.56326480311219,6.0693591323778,1.26653537696786,1.45146200241151,1.17984251538547,13.5420652208016,12.6916841278059,8.92297203228212,1.23472385576695,1.4139438932763,1.11516007819505,25.655,3.11077777777778,tempo
-3.76,7.04225,6.797125,-0.297875,0.1105,0.141,6.48908738905997,10.7247770772703,7.18127645711899,0.899908001250286,1.44182334959196,0.896992435069231,7.14019070123481,12.2571009215067,9.55642707160997,0.892935957949953,1.35322134183584,0.850824306187829,22.112375,2.468375,tempo
-3.323875,6.0055,6.7995,-0.16225,0.255,0.173125,6.02451269961788,8.58591783927945,7.35590584884981,0.945171450811212,1.22346498577956,0.583464636582936,6.54263357716142,10.028422969241,9.6736178470105,0.89889126149941,1.17251151380274,0.572581326101367,19.072625,2.119625,tempo
-4.46466666666667,4.94622222222222,7.30577777777778,-0.00188888888888888,0.180666666666667,-0.0218888888888889,2.71132444572759,3.53196438889812,4.02646379524819,0.700067040440493,0.926954961149677,0.649516636516041,5.1446787827597,5.96270080491122,8.2331901876895,0.660032238269886,0.892420429070414,0.612761236807073,16.7608888888889,1.74777777777778,tempo
-4.93957142857143,5.55557142857143,7.913,-0.0395714285714286,0.192428571428571,-0.0111428571428572,2.86218109473311,2.08018756022487,1.4370085826698,0.682562782739399,0.566039120303788,0.627308650392407,5.60545709873105,5.87991373843431,8.02406153836251,0.63316811128077,0.55826299485867,0.580881841931485,18.4081428571429,1.54371428571429,tempo
-6.6582,9.0786,7.1516,-0.259,-1.007,0.0674,8.66193689078834,11.0303602298384,11.276471269861,0.689379431082767,1.54859500838663,1.13930342753807,10.2154269514299,13.4073135042036,12.3641589281277,0.668787111119824,1.71247370782736,1.02125050795581,29.1896,2.5266,tempo
-9.026875,8.797875,11.677,0.989125,0.6355,-0.3045,10.6518644838424,10.1471332255188,10.1254568997439,2.65892418832988,2.24415991281497,2.33152365877522,13.4448470472892,12.9420391795497,15.0353449162299,2.67666048930379,2.19330395750338,2.2020950251976,32.78725,5.709375,tempo
-8.66022222222222,8.04322222222222,10.1496666666667,0.675,0.622111111111111,-0.167555555555555,12.3627332513666,10.2518548904305,10.9501564372387,2.7930904926264,1.86506122181314,2.3488458395088,14.5208372424672,12.5744230837398,14.4775266802648,2.71848530129065,1.86520261038252,2.22084288303138,31.0282222222222,5.59,tempo
-9.043,8.223,7.3555,-0.208875,-0.128125,-0.23875,10.6152330436702,8.50356582348168,11.2247018286838,3.23901843321619,2.10325478637957,2.6290879868991,13.4303248285364,11.4406962965547,12.8198311221326,3.03701566097378,1.97158226432477,2.47084848786808,28.882,5.63575,tempo
-7.426,6.09175,5.4195,0.500125,0.09525,-0.63,12.944690461454,7.91040182743131,10.3419738099511,3.5501256089448,2.07357391614437,2.51109031526717,14.2043958248846,9.58447014706603,11.0886360635562,3.358287193645,1.94198809213651,2.43192881269169,25.97375,5.955875,tempo
-5.73122222222222,5.72077777777778,7.73022222222222,-0.227111111111111,-0.428777777777778,0.277888888888889,13.0514769066357,10.7185533746138,10.1784264842089,2.45497008354707,1.23165252585477,1.88555823593733,13.5742835661162,11.6124682848508,12.3225626212877,2.32568365098189,1.23784745963844,1.7993097133191,26.9075555555556,4.56355555555556,tempo
-5.6262,4.0834,6.3232,-0.8095,-0.6133,0.6394,12.8725982683286,8.45856520798757,8.27599132430671,2.09795849180419,1.88435005299499,1.74344908474871,13.4457254917687,9.00370748081034,10.0809566708721,2.14862213988407,1.88992976059958,1.77326974823347,21.4446,4.7666,tempo
-5.1055,5.9854,5.4702,-0.4962,-0.2121,0.599,11.4341126289324,9.04512652328436,6.75689073465007,2.24335397712146,2.0740342036181,1.41150479197833,11.9887934630637,10.4622127487449,8.42692726917706,2.18531183129548,1.97900037897925,1.4669397397303,20.6449,4.6429,tempo
-3.3264,5.7536,5.9963,-0.3503,-0.4183,0.3117,6.89565211161674,9.6989526834373,8.76600138223428,1.86873891226737,1.56386238738153,1.34918716681975,7.33893406429026,10.8520333486402,10.2525175396095,1.80711834144862,1.54145188053341,1.31735807584726,21.1553,3.9561,tempo
-8.017625,5.7985,7.124375,-0.639375,-1.05875,0.357375,13.8148075312326,7.61541812002842,8.22079483361728,2.61224774243507,1.23593408862632,1.44262884420867,15.2077317301102,9.18519848724022,10.4828671352355,2.52579866081998,1.56765525546914,1.39597551017201,25.69575,4.548,tempo
-11.769875,6.515,7.65625,0.216375,0.973,0.147875,13.9315798656711,5.64358652428957,8.99880086852846,3.7963019576387,2.28105376651106,2.79596798660908,17.5601184613032,8.3853464597475,11.378676504761,3.55770124167277,2.34510863287823,2.61956568442175,27.324125,6.6805,tempo
-5.04855555555556,3.59933333333333,4.96633333333333,-0.0377777777777778,1.248,-0.211666666666667,10.3374476432908,5.19012800901866,9.04189145035484,2.89420078682258,2.39219621895864,2.5723117521016,10.9762056234789,6.07450257680047,9.86591556262716,2.72894016871833,2.5776466010685,2.43441818282909,18.102,5.62255555555556,tempo
-2.045875,2.93475,5.80275,-0.115625,0.34525,-0.23325,6.46351906444381,6.22775260427066,8.86971134576221,1.31139270978823,1.97317849094877,1.38271562513772,6.38283231606471,6.52300139889606,10.1247081192497,1.23213275461697,1.87775178072076,1.31427556090799,16.926375,3.428125,tempo
-4.48844444444444,3.62977777777778,7.43644444444444,-0.0525555555555556,-0.653222222222222,-0.128555555555556,7.75235911047584,8.21991175101317,11.4715432932007,1.24752265621823,1.62054101905643,1.12788919126738,8.57715166396553,8.55773317597079,13.1253647483709,1.17734923545319,1.66164306235324,1.07112666540112,23.1244444444444,3.10788888888889,tempo
-3.3098,4.8225,6.4371,-0.2602,-0.4552,0.1592,6.84642297196946,8.15838929160244,9.90112686572145,1.51534556381631,1.81710024183832,0.727858472201537,7.28978276768245,9.1192044883312,11.3870689073176,1.46094113502222,1.782939987773,0.708621760885171,21.0352,3.1978,tempo
-4.2434,7.8226,7.7491,0.0432,0.0702000000000001,0.1247,9.17856372448568,9.57942651032235,8.6487993315707,2.12298703612518,1.24510229834072,1.57745505658816,9.68647884424469,11.9909107994347,11.2858365972576,2.01450559691454,1.1832919335481,1.50169174599849,23.6583,3.5917,tempo
-5.3581,7.778,8.4128,-0.1142,0.1156,0.066,11.4766208000826,10.1818163954724,9.68454937631185,2.3370368608323,0.823585413502044,2.11806604660425,12.1346931605212,12.4016019368467,12.4573934191708,2.22004702652894,0.789827196290429,2.01045751012052,26.7493,4.1278,tempo
-3.13155555555556,7.03377777777778,6.99355555555556,-0.162333333333333,0.247888888888889,0.111888888888889,9.05468857983408,9.5529774517919,7.91221121291499,1.85127577632291,1.18492304016384,1.57421198099592,9.09309166345528,11.4277503083989,10.2253120789104,1.75293230521508,1.14432809009382,1.48839283195742,22.5117777777778,3.41633333333333,tempo
-3.59877777777778,7.43844444444445,5.75477777777778,0.0554444444444444,0.0346666666666666,0.0916666666666666,7.73240912940103,11.0096264935636,7.29321554216276,2.06544668964797,1.53509527391625,1.23455194301414,8.13006779389528,12.7700565821421,8.9665126938453,1.94811096535422,1.44771682313911,1.16755076025746,21.8648888888889,3.55555555555556,tempo
-5.893625,9.431125,5.400375,-0.12225,-0.295875,0.04875,10.1646932205481,10.9473849772119,7.70507795339263,2.29324765032351,1.81711603823987,1.61953174449548,11.1866295359684,13.9215912120346,9.00617833073496,2.14861740428584,1.72531558707385,1.51571740439965,26.861625,4.323875,tempo
-4.297,6.299375,3.849875,-0.289875,-1.2935,0.122375,8.39225135807686,9.50372202181109,7.9769455206417,1.6418200212395,1.37689630276627,1.41150506678914,8.94932156646525,10.895538817562,8.39638254696628,1.5628991890074,1.82537811151553,1.32600108408704,20.79375,4.12775,tempo
-3.2662,5.2667,3.251,0.1701,-0.8508,0.4256,7.36333882299478,10.4770173984139,8.70495474492034,2.49763232104149,2.11372540001455,1.3006305479352,7.71135171030345,11.2485213739407,8.87511207816555,2.37555982875616,2.17828193767474,1.30522457837722,18.6381,5.1917,tempo
-7.21133333333333,8.55144444444444,6.32077777777778,-0.293888888888889,-0.252111111111111,0.264444444444445,8.76651770944427,11.6143981991224,7.98457653507338,3.32097223883475,3.17250805532643,1.6939519703279,10.9688681579581,13.8936387642371,9.82964781216047,3.14480504606848,3.00167543955779,1.61881863646851,26.8093333333333,7.12355555555556,tempo
-7.115,8.397125,6.436875,-0.379375,-0.649,-0.64675,8.32491736552725,12.8758032918616,6.30342900871083,2.5323093321258,3.11869038448604,1.51365213497497,10.5481961965068,14.6824633449227,8.72925683406096,2.39894604462043,2.9885869570752,1.55661025950621,25.394,5.919875,tempo
-8.01525,11.208625,6.392,-0.217,-0.0437499999999999,-0.52275,11.2636228344677,12.7487220416961,9.31611115985942,1.46472230425136,2.10601795881639,1.26898561851583,13.2383829072889,16.3660303334376,10.8073516760583,1.38720005767013,1.97048515599585,1.29703565872338,29.516625,3.66025,tempo
-9.25522222222222,9.46655555555555,5.83011111111111,-0.445,0.591111111111111,-0.347555555555556,10.5049210584585,10.0196542119864,10.0636168752149,1.35458333077002,1.44545948096483,1.17431374758953,13.5554793226454,13.3736425313209,11.136141547033,1.35242140868395,1.48546797714091,1.16042406041929,28.6525555555556,3.07255555555556,tempo
-5.167625,7.773375,5.343125,-0.083375,0.416625,-0.465125,9.39978820335103,9.9260363825576,9.22763736109396,1.20125790468635,1.39172482270845,1.25702601831238,10.198816800247,12.1093262560309,10.1515818779637,1.1267627855942,1.36688043551731,1.2644925365537,23.670625,3.060875,tempo
